,Model,Test Size,Over Sample,Under Sample,Resample,Total Fit Time,Fit Count,Average Fit Time,Inference Time,Grid Scorer,Best Params,Best CV Score,Train Score,Test Score,Overfit,Overfit Difference,Train Accuracy Score,Test Accuracy Score,Train Precision Score,Test Precision Score,Train Recall Score,Test Recall Score,Train F1 Score,Test F1 Score,Train ROC AUC Score,Test ROC AUC Score,Threshold,True Positives,False Positives,True Negatives,False Negatives,TPR,FPR,TNR,FNR,False Rate,Notes,Timestamp
0,LogisticRegression,0.2,0.2,,None,25.87227702140808,50,0.5174455404281616,0.00545811653137207,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.3,851,1305,5827,56,0.94,0.18,0.82,0.06,0.24,"1/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:23 PM PST"
1,DecisionTreeClassifier,0.2,0.2,,None,4.08695125579834,50,0.0817390251159668,0.0023148059844970703,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.3,837,1344,5788,70,0.92,0.19,0.81,0.08,0.27,"1/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:23 PM PST"
2,KNeighborsClassifier,0.2,0.2,,0.05,1.3584058284759521,50,0.027168116569519042,0.604820966720581,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 5, 'knn__metric': 'manhattan'}",0.5754385964912281,1.0,0.3484013230429989,Yes,0.651598676957001,1.0,0.8871750217688767,1.0,0.5,1.0,0.3484013230429989,1.0,0.4106562703053931,1.0,0.7975438432680078,0.3,485,713,6419,422,0.53,0.1,0.9,0.47,0.57,"1/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:24 PM PST"
3,SVC,0.2,0.2,,0.05,201.96997785568237,50,4.039399557113647,1.3800430297851562,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8771929824561402,0.9157894736842105,0.86438809261301,Yes,0.051401381071200514,0.8597311513734658,0.8333126010697848,0.5471698113207547,0.3918040979510245,0.9157894736842105,0.86438809261301,0.6850393700787402,0.5392022008253095,0.9581198789399866,0.9134496231405143,0.3,640,761,6371,267,0.71,0.11,0.89,0.29,0.39999999999999997,"1/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.3","Oct 15, 2023 12:24 PM PST"
4,LogisticRegression,0.2,0.2,,None,25.84588599205017,50,0.5169177198410034,0.004974842071533203,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.35,828,1149,5983,79,0.91,0.16,0.84,0.09,0.25,"2/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 12:27 PM PST"
5,DecisionTreeClassifier,0.2,0.2,,None,4.1382646560668945,50,0.08276529312133789,0.003206014633178711,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.35,806,1127,6005,101,0.89,0.16,0.84,0.11,0.27,"2/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 12:28 PM PST"
6,KNeighborsClassifier,0.2,0.2,,0.05,1.3630528450012207,50,0.027261056900024415,0.6174459457397461,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 5, 'knn__metric': 'manhattan'}",0.5754385964912281,1.0,0.3484013230429989,Yes,0.651598676957001,1.0,0.8871750217688767,1.0,0.5,1.0,0.3484013230429989,1.0,0.4106562703053931,1.0,0.7975438432680078,0.35,464,647,6485,443,0.51,0.09,0.91,0.49,0.58,"2/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 12:28 PM PST"
7,SVC,0.2,0.2,,0.05,200.35769486427307,50,4.007153897285462,1.4338219165802002,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8771929824561402,0.9157894736842105,0.86438809261301,Yes,0.051401381071200514,0.8597311513734658,0.8333126010697848,0.5471698113207547,0.3918040979510245,0.9157894736842105,0.86438809261301,0.6850393700787402,0.5392022008253095,0.9581198789399866,0.9134496231405143,0.35,602,657,6475,305,0.66,0.09,0.91,0.34,0.43000000000000005,"2/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.35","Oct 15, 2023 12:28 PM PST"
8,LogisticRegression,0.2,0.2,,None,26.330580949783325,50,0.5266116189956666,0.004307985305786133,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.4,804,1014,6118,103,0.89,0.14,0.86,0.11,0.25,"3/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 12:31 PM PST"
9,DecisionTreeClassifier,0.2,0.2,,None,4.273345947265625,50,0.0854669189453125,0.00344085693359375,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.4,806,1127,6005,101,0.89,0.16,0.84,0.11,0.27,"3/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 12:32 PM PST"
10,KNeighborsClassifier,0.2,0.2,,0.05,1.3180122375488281,50,0.026360244750976564,0.5920701026916504,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 5, 'knn__metric': 'manhattan'}",0.5754385964912281,1.0,0.3484013230429989,Yes,0.651598676957001,1.0,0.8871750217688767,1.0,0.5,1.0,0.3484013230429989,1.0,0.4106562703053931,1.0,0.7975438432680078,0.4,398,499,6633,509,0.44,0.07,0.93,0.56,0.6300000000000001,"3/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 12:32 PM PST"
11,SVC,0.2,0.2,,0.05,199.11690402030945,50,3.9823380804061888,1.3306643962860107,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8771929824561402,0.9157894736842105,0.86438809261301,Yes,0.051401381071200514,0.8597311513734658,0.8333126010697848,0.5471698113207547,0.3918040979510245,0.9157894736842105,0.86438809261301,0.6850393700787402,0.5392022008253095,0.9581198789399866,0.9134496231405143,0.4,561,579,6553,346,0.62,0.08,0.92,0.38,0.46,"3/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.4","Oct 15, 2023 12:32 PM PST"
12,LogisticRegression,0.2,0.2,,None,26.111352920532227,50,0.5222270584106445,0.0037071704864501953,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.45,787,903,6229,120,0.87,0.13,0.87,0.13,0.26,"4/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 12:35 PM PST"
13,DecisionTreeClassifier,0.2,0.2,,None,4.2881200313568115,50,0.08576240062713623,0.002568960189819336,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.45,806,1127,6005,101,0.89,0.16,0.84,0.11,0.27,"4/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 12:36 PM PST"
14,KNeighborsClassifier,0.2,0.2,,0.05,1.3769598007202148,50,0.027539196014404296,0.6326022148132324,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 5, 'knn__metric': 'manhattan'}",0.5754385964912281,1.0,0.3484013230429989,Yes,0.651598676957001,1.0,0.8871750217688767,1.0,0.5,1.0,0.3484013230429989,1.0,0.4106562703053931,1.0,0.7975438432680078,0.45,339,356,6776,568,0.37,0.05,0.95,0.63,0.68,"4/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 12:36 PM PST"
15,SVC,0.2,0.2,,0.05,197.90160202980042,50,3.958032040596008,1.4123461246490479,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8771929824561402,0.9157894736842105,0.86438809261301,Yes,0.051401381071200514,0.8597311513734658,0.8333126010697848,0.5471698113207547,0.3918040979510245,0.9157894736842105,0.86438809261301,0.6850393700787402,0.5392022008253095,0.9581198789399866,0.9134496231405143,0.45,524,497,6635,383,0.58,0.07,0.93,0.42,0.49,"4/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.45","Oct 15, 2023 12:36 PM PST"
16,LogisticRegression,0.2,0.2,,None,27.07160496711731,50,0.5414320993423462,0.003634929656982422,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.5,747,787,6345,160,0.82,0.11,0.89,0.18,0.29,"5/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 12:39 PM PST"
17,DecisionTreeClassifier,0.2,0.2,,None,4.289058685302734,50,0.08578117370605469,0.0024068355560302734,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.5,806,1127,6005,101,0.89,0.16,0.84,0.11,0.27,"5/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 12:40 PM PST"
18,KNeighborsClassifier,0.2,0.2,,0.05,1.3571999073028564,50,0.027143998146057127,0.6223611831665039,Recall,"{'knn__weights': 'distance', 'knn__n_neighbors': 5, 'knn__metric': 'manhattan'}",0.5754385964912281,1.0,0.3484013230429989,Yes,0.651598676957001,1.0,0.8871750217688767,1.0,0.5,1.0,0.3484013230429989,1.0,0.4106562703053931,1.0,0.7975438432680078,0.5,316,316,6816,591,0.35,0.04,0.96,0.65,0.6900000000000001,"5/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 12:40 PM PST"
19,SVC,0.2,0.2,,0.05,204.77933478355408,50,4.095586695671082,1.3599820137023926,Recall,"{'svm__kernel': 'rbf', 'svm__C': 0.1}",0.8771929824561402,0.9157894736842105,0.86438809261301,Yes,0.051401381071200514,0.8597311513734658,0.8333126010697848,0.5471698113207547,0.3918040979510245,0.9157894736842105,0.86438809261301,0.6850393700787402,0.5392022008253095,0.9581198789399866,0.9134496231405143,0.5,784,1217,5915,123,0.86,0.17,0.83,0.14,0.31000000000000005,"5/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.5","Oct 15, 2023 12:40 PM PST"
20,LogisticRegression,0.2,0.2,,None,26.719233989715576,50,0.5343846797943115,0.0036988258361816406,Recall,"{'logreg__solver': 'newton-cg', 'logreg__C': 0.01}",0.8659424015864658,0.8853838065194533,0.8235942668136714,Yes,0.061789539705781826,0.8892686061455778,0.8821992785172285,0.616925143485163,0.4869621903520209,0.8853838065194533,0.8235942668136714,0.7271680460597337,0.6120442441622287,0.9570498595202792,0.9399498262717654,0.55,714,682,6450,193,0.79,0.1,0.9,0.21,0.31,"6/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 12:44 PM PST"
21,DecisionTreeClassifier,0.2,0.2,,None,4.155399799346924,50,0.08310799598693848,0.002535104751586914,Recall,"{'tree__min_samples_split': 20, 'tree__min_samples_leaf': 2, 'tree__max_depth': 4, 'tree__criterion': 'entropy'}",0.9255215951841181,0.9114966701717491,0.8886438809261301,Yes,0.022852789245618954,0.8539841102932586,0.8472446821743999,0.5364620938628158,0.41696844283497153,0.9114966701717491,0.8886438809261301,0.6754106876176872,0.5676056338028168,0.9295230028862567,0.9265043616020717,0.55,784,995,6137,123,0.86,0.14,0.86,0.14,0.28,"6/32: Random Search: Recall, test_size: 0.2, SMOTE: 0.2, threshold: 0.55","Oct 15, 2023 12:44 PM PST"
